Index,TCV
939,3
183,2
2020,2
260,3
1266,3
38,2
795,2
492,3
1582,2
899,3
972,1
1376,2
1479,2
192,2
1389,3
1433,2
732,3
136,2
1283,2
304,2
1554,1
941,-3
734,2
1573,2
1495,2
1361,2
1569,2
1904,2
1213,2
1265,3
255,2
683,2
1888,1
1215,2
925,3
108,3
439,3
428,2
1214,3
386,3
639,3
377,3
947,3
290,2
1785,2
1615,2
462,1
1413,2
881,3
447,3
19,3
1541,2
1286,3
318,3
840,2
1445,2
1775,2
18,3
311,2
1461,2
1319,2
507,2
1912,2
610,3
1985,2
265,2
234,3
1966,2
1356,2
1956,3
722,2
149,2
28,3
1221,1
1752,1
77,3
655,3
1900,2
2007,2
1130,2
394,2
1733,1
1239,3
1097,1
901,1
241,2
1155,2
253,3
1783,2
1380,2
157,2
558,2
1190,1
426,3
1690,2
1765,2
48,3
354,1
1578,2
824,2
689,2
1528,2
201,2
1211,2
949,2
1856,3
749,3
537,2
892,3
385,2
1450,2
1923,2
162,2
1409,2
620,3
392,2
1014,2
1472,2
146,3
1126,2
261,2
1667,3
459,3
1324,2
1976,3
1763,2
984,2
1739,1
1098,3
400,2
334,2
54,2
642,-1
1368,1
295,2
547,2
81,2
1059,2
1678,2
565,1
579,2
263,2
924,2
216,3
769,2
10,3
518,3
1362,2
78,3
864,2
1848,1
7,2
990,2
717,3
782,2
1851,1
406,2
763,2
1794,2
745,2
688,2
1046,3
1506,1
690,2
1949,2
280,2
992,2
1756,2
1531,2
1876,3
277,2
86,2
1322,2
1749,1
1371,2
119,2
523,2
598,2
176,2
978,2
1303,3
230,3
303,2
31,2
714,3
250,2
2011,2
1011,2
1563,2
559,3
897,3
1124,1
1718,2
221,2
504,3
2034,2
1601,3
1955,3
1133,2
982,3
1892,3
1065,2
1293,3
479,3
1858,2
1963,2
188,2
588,2
125,2
1375,2
906,2
490,3
931,3
441,3
1681,1
1820,3
1817,3
802,2
1367,2
914,3
961,3
1045,3
1652,2
460,3
466,2
944,2
437,3
922,2
1092,2
362,3
387,3
1674,2
1644,3
1333,3
1040,2
1043,2
1877,2
774,1
1358,2
1115,3
687,2
635,2
963,2
1508,2
667,3
1228,3
1326,2
1637,1
1033,3
1686,2
533,3
391,2
800,2
564,1
488,2
486,2
1730,2
964,1
1002,3
1550,-1
1992,2
1227,3
1269,3
1831,3
1001,3
1868,2
35,2
718,2
1280,2
454,2
1146,2
403,2
1520,3
1616,2
1916,2
513,2
1611,2
453,3
1934,2
1755,2
576,2
118,2
62,2
704,3
1664,3
1311,3
228,2
1828,2
15,3
1166,2
829,2
1650,2
611,3
1838,1
796,2
1901,2
1818,3
1518,1
1593,2
519,1
617,2
566,1
573,2
1391,2
1397,2
224,2
1709,3
1079,2
1629,2
1522,1
1782,2
971,2
153,2
1176,2
1117,2
814,3
1919,2
1854,1
56,3
142,3
1676,1
630,3
203,2
1437,1
312,2
633,3
480,2
2014,2
1619,3
1410,2
1481,3
527,2
760,3
1483,2
659,2
1048,2
1420,1
826,2
218,2
1640,2
1745,2
343,2
1964,2
40,2
1088,3
996,2
790,2
67,2
1136,3
1341,2
1024,1
207,2
1994,2
1726,2
1727,3
444,3
1264,2
709,2
6,2
59,2
1544,2
1127,3
1558,2
1411,2
1572,2
1204,3
93,2
1071,3
1141,2
380,2
934,-2
1937,2
713,2
279,2
1942,2
134,2
1501,3
145,2
530,2
1414,3
2035,2
569,1
458,2
1443,2
885,3
20,3
1808,2
1503,2
55,2
1716,2
1386,2
830,2
986,2
1064,2
1308,2
797,3
2,3
1015,2
777,-2
114,1
1816,2
1936,2
998,2
1552,2
83,2
1188,3
1237,1
1475,3
